756769863292375 D 15,2181687339,1000,1556,1556,2.3868742,0.05850,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769864240958 D 16,2181688339,1000,1555,1555,2.3853402,-0.00394,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769865202333 D 17,2181689339,1000,1555,1555,2.3853402,-0.00378,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769866189708 D 18,2181690339,1000,1555,1555,2.3853402,-0.00364,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769867190916 D 19,2181691339,1000,1555,1555,2.3853402,-0.00349,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769868138458 D 20,2181692339,1000,1555,1555,2.3853402,-0.00336,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769869134708 D 21,2181693339,1000,1555,1555,2.3853402,-0.00323,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769870140125 D 22,2181694339,1000,1555,1555,2.3853402,-0.00310,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769871130625 D 23,2181695339,1000,1555,1555,2.3853402,-0.00298,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769872138500 D 24,2181696339,1000,1555,1555,2.3853402,-0.00286,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769873126375 D 25,2181697339,1000,1555,1555,2.3853402,-0.00275,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769874132958 D 26,2181698339,1000,1555,1555,2.3853402,-0.00264,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769875117750 D 27,2181699339,1000,1555,1555,2.3853402,-0.00254,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769876208791 D 28,2181700339,1000,1555,1555,2.3853402,-0.00244,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769877228375 D 29,2181701339,1000,1555,1555,2.3853402,-0.00234,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769878616208 D 30,2181702339,1000,1556,1556,2.3868742,0.05790,39,128,2036,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769879203958 D 31,2181703339,1000,1555,1555,2.3853402,-0.00452,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769880248250 D 32,2181704339,1000,1555,1555,2.3853402,-0.00434,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769881287375 D 33,2181705339,1000,1555,1555,2.3853402,-0.00417,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769882288666 D 34,2181706339,1000,1555,1555,2.3853402,-0.00401,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769883035083 D 35,2181707339,1000,1555,1555,2.3853402,-0.00385,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769883953416 D 36,2181708339,1000,1555,1555,2.3853402,-0.00370,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769885283791 D 37,2181709339,1000,1555,1555,2.3853402,-0.00356,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769886231500 D 38,2181710339,1000,1555,1555,2.3853402,-0.00342,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769887269250 D 39,2181711339,1000,1556,1556,2.3868742,0.05687,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769888236791 D 40,2181712339,1000,1555,1555,2.3853402,-0.00551,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769889261125 D 41,2181713339,1000,1556,1556,2.3868742,0.05485,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769890257458 D 42,2181714339,1000,1555,1555,2.3853402,-0.00745,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769891294416 D 43,2181715339,1000,1555,1555,2.3853402,-0.00715,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769892258375 D 44,2181716339,1000,1555,1555,2.3853402,-0.00687,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769893255375 D 45,2181717339,1000,1555,1555,2.3853402,-0.00660,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769894263208 D 46,2181718339,1000,1555,1555,2.3853402,-0.00635,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769895217041 D 47,2181719339,1000,1555,1555,2.3853402,-0.00610,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769896273083 D 48,2181720339,1000,1555,1555,2.3853402,-0.00586,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769897264208 D 49,2181721339,1000,1555,1555,2.3853402,-0.00563,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769898258750 D 50,2181722339,1000,1555,1555,2.3853402,-0.00541,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769899251000 D 51,2181723339,1000,1555,1555,2.3853402,-0.00520,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769900285291 D 52,2181724339,1000,1555,1555,2.3853402,-0.00499,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769901225625 D 53,2181725339,1000,1555,1555,2.3853402,-0.00480,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769902264166 D 54,2181726339,1000,1555,1555,2.3853402,-0.00461,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769903248375 D 55,2181727339,1000,1555,1555,2.3853402,-0.00443,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769904258666 D 56,2181728339,1000,1555,1555,2.3853402,-0.00425,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769905260583 D 57,2181729339,1000,1555,1555,2.3853402,-0.00409,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769906262125 D 58,2181730339,1000,1555,1555,2.3853402,-0.00393,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769907216333 D 59,2181731339,1000,1555,1555,2.3853402,-0.00377,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769908241750 D 60,2181732339,1000,1555,1555,2.3853402,-0.00362,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769909235791 D 61,2181733339,1000,1555,1555,2.3853402,-0.00348,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769910239500 D 62,2181734339,1000,1555,1555,2.3853402,-0.00335,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769911271791 D 63,2181735339,1000,1555,1555,2.3853402,-0.00321,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769912271291 D 64,2181736339,1000,1555,1555,2.3853402,-0.00309,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769913233541 D 65,2181737339,1000,1555,1555,2.3853402,-0.00297,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769914225333 D 66,2181738339,1000,1555,1555,2.3853402,-0.00285,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769915258666 D 67,2181739339,1000,1555,1555,2.3853402,-0.00274,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769916256000 D 68,2181740339,1000,1555,1555,2.3853402,-0.00263,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769917229750 D 69,2181741339,1000,1555,1555,2.3853402,-0.00253,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769918258541 D 70,2181742339,1000,1555,1555,2.3853402,-0.00243,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769919257958 D 71,2181743339,1000,1555,1555,2.3853402,-0.00233,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769920260250 D 72,2181744339,1000,1555,1555,2.3853402,-0.00224,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769921237458 D 73,2181745339,1000,1555,1555,2.3853402,-0.00216,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769922253583 D 74,2181746339,1000,1555,1555,2.3853402,-0.00207,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769923260083 D 75,2181747339,1000,1555,1555,2.3853402,-0.00199,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769924260291 D 76,2181748339,1000,1555,1555,2.3853402,-0.00191,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769925222958 D 77,2181749339,1000,1555,1555,2.3853402,-0.00184,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769926256666 D 78,2181750339,1000,1555,1555,2.3853402,-0.00176,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769927239875 D 79,2181751339,1000,1555,1555,2.3853402,-0.00170,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769928619500 D 80,2181752339,1000,1555,1555,2.3853402,-0.00163,39,128,2035,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769929212000 D 81,2181753339,1000,1555,1555,2.3853402,-0.00156,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769930209375 D 82,2181754339,1000,1555,1555,2.3853402,-0.00150,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769931233166 D 83,2181755339,1000,1555,1555,2.3853402,-0.00144,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769932222708 D 84,2181756339,1000,1555,1555,2.3853402,-0.00139,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769933214625 D 85,2181757339,1000,1555,1555,2.3853402,-0.00133,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769934229916 D 86,2181758339,1000,1555,1555,2.3853402,-0.00128,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769935253875 D 87,2181759339,1000,1555,1555,2.3853402,-0.00123,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769936294166 D 88,2181760339,1000,1555,1555,2.3853402,-0.00118,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769937304416 D 89,2181761339,1000,1555,1555,2.3853402,-0.00114,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769938290250 D 90,2181762339,1000,1555,1555,2.3853402,-0.00109,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769939217041 D 91,2181763339,1000,1555,1555,2.3853402,-0.00105,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769940215708 D 92,2181764339,1000,1555,1555,2.3853402,-0.00101,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769941246666 D 93,2181765339,1000,1555,1555,2.3853402,-0.00097,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769942248083 D 94,2181766339,1000,1555,1555,2.3853402,-0.00093,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769943244083 D 95,2181767339,1000,1555,1555,2.3853402,-0.00089,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769944250625 D 96,2181768339,1000,1555,1555,2.3853402,-0.00086,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769945253750 D 97,2181769339,1000,1555,1555,2.3853402,-0.00083,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769946244333 D 98,2181770339,1000,1555,1555,2.3853402,-0.00079,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769947252791 D 99,2181771339,1000,1555,1555,2.3853402,-0.00076,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769948198791 D 100,2181772339,1000,1555,1555,2.3853402,-0.00073,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769949179875 D 101,2181773339,1000,1555,1555,2.3853402,-0.00070,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769950185000 D 102,2181774339,1000,1555,1555,2.3853402,-0.00068,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769951170375 D 103,2181775339,1000,1555,1555,2.3853402,-0.00065,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769952132666 D 104,2181776339,1000,1555,1555,2.3853402,-0.00062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769953164291 D 105,2181777339,1000,1555,1555,2.3853402,-0.00060,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769954179583 D 106,2181778339,1000,1555,1555,2.3853402,-0.00058,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769955294208 D 107,2181779339,1000,1555,1555,2.3853402,-0.00055,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769956250375 D 108,2181780339,1000,1555,1555,2.3853402,-0.00053,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769957252166 D 109,2181781339,1000,1555,1555,2.3853402,-0.00051,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769958257125 D 110,2181782339,1000,1555,1555,2.3853402,-0.00049,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769959266625 D 111,2181783339,1000,1555,1555,2.3853402,-0.00047,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769960261875 D 112,2181784339,1000,1555,1555,2.3853402,-0.00045,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769961289625 D 113,2181785339,1000,1555,1555,2.3853402,-0.00044,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769962262500 D 114,2181786339,1000,1555,1555,2.3853402,-0.00042,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769963300333 D 115,2181787339,1000,1555,1555,2.3853402,-0.00040,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769964328333 D 116,2181788339,1000,1555,1555,2.3853402,-0.00039,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769965079750 D 117,2181789339,1000,1555,1555,2.3853402,-0.00037,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769966078833 D 118,2181790339,1000,1555,1555,2.3853402,-0.00036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769967086666 D 119,2181791339,1000,1555,1555,2.3853402,-0.00034,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769968093208 D 120,2181792339,1000,1555,1555,2.3853402,-0.00033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769969089250 D 121,2181793339,1000,1555,1555,2.3853402,-0.00032,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769970107333 D 122,2181794339,1000,1555,1555,2.3853402,-0.00030,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769971208333 D 123,2181795339,1000,1555,1555,2.3853402,-0.00029,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769972102625 D 124,2181796339,1000,1555,1555,2.3853402,-0.00028,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769973095333 D 125,2181797339,1000,1556,1556,2.3868742,0.05988,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769974079750 D 126,2181798339,1000,1555,1555,2.3853402,-0.00262,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769975103666 D 127,2181799339,1000,1555,1555,2.3853402,-0.00251,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769976093000 D 128,2181800339,1000,1555,1555,2.3853402,-0.00242,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769977090416 D 129,2181801339,1000,1555,1555,2.3853402,-0.00232,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769978574666 D 130,2181802339,1000,1555,1555,2.3853402,-0.00223,39,128,2037,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769979115375 D 131,2181803339,1000,1555,1555,2.3853402,-0.00214,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769980116541 D 132,2181804339,1000,1555,1555,2.3853402,-0.00206,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769981128375 D 133,2181805339,1000,1555,1555,2.3853402,-0.00198,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769982117958 D 134,2181806339,1000,1555,1555,2.3853402,-0.00190,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769983153500 D 135,2181807339,1000,1555,1555,2.3853402,-0.00183,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769984136916 D 136,2181808339,1000,1555,1555,2.3853402,-0.00175,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769985142291 D 137,2181809339,1000,1555,1555,2.3853402,-0.00169,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769986121083 D 138,2181810339,1000,1555,1555,2.3853402,-0.00162,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769987168541 D 139,2181811339,1000,1555,1555,2.3853402,-0.00156,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769988168875 D 140,2181812339,1000,1555,1555,2.3853402,-0.00149,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769989194625 D 141,2181813339,1000,1555,1555,2.3853402,-0.00144,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769990163541 D 142,2181814339,1000,1555,1555,2.3853402,-0.00138,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769991143208 D 143,2181815339,1000,1555,1555,2.3853402,-0.00133,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769992133750 D 144,2181816339,1000,1555,1555,2.3853402,-0.00127,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769993183250 D 145,2181817339,1000,1555,1555,2.3853402,-0.00122,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769994176250 D 146,2181818339,1000,1555,1555,2.3853402,-0.00118,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769995174458 D 147,2181819339,1000,1555,1555,2.3853402,-0.00113,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769996171291 D 148,2181820339,1000,1555,1555,2.3853402,-0.00109,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769997170875 D 149,2181821339,1000,1555,1555,2.3853402,-0.00104,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769998179500 D 150,2181822339,1000,1555,1555,2.3853402,-0.00100,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756769999177000 D 151,2181823339,1000,1555,1555,2.3853402,-0.00096,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770000169041 D 152,2181824339,1000,1555,1555,2.3853402,-0.00093,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770001175958 D 153,2181825339,1000,1555,1555,2.3853402,-0.00089,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770002196375 D 154,2181826339,1000,1555,1555,2.3853402,-0.00085,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770003240916 D 155,2181827339,1000,1555,1555,2.3853402,-0.00082,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770004225708 D 156,2181828339,1000,1555,1555,2.3853402,-0.00079,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770005235000 D 157,2181829339,1000,1555,1555,2.3853402,-0.00076,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770006208291 D 158,2181830339,1000,1555,1555,2.3853402,-0.00073,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770007196333 D 159,2181831339,1000,1555,1555,2.3853402,-0.00070,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770008199875 D 160,2181832339,1000,1555,1555,2.3853402,-0.00067,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770009197666 D 161,2181833339,1000,1555,1555,2.3853402,-0.00065,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756770010183083 D 162,2181834339,1000,1555,1555,2.3853402,-0.00062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
