758619394128500 D 51,4031213339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619395132041 D 52,4031214339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619396023625 D 53,4031215339,1000,1546,1546,2.3715343,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619396918625 D 54,4031216339,1000,1545,1545,2.3700004,-0.00236,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619397890458 D 55,4031217339,1000,1545,1545,2.3700004,-0.00227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619398899958 D 56,4031218339,1000,1545,1545,2.3700004,-0.00218,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619399891375 D 57,4031219339,1000,1545,1545,2.3700004,-0.00209,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619400999791 D 58,4031220339,1000,1545,1545,2.3700004,-0.00201,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619401886541 D 59,4031221339,1000,1545,1545,2.3700004,-0.00193,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619403195000 D 60,4031222339,1000,1545,1545,2.3700004,-0.00186,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619404154166 D 61,4031223339,1000,1545,1545,2.3700004,-0.00178,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619405159791 D 62,4031224339,1000,1545,1545,2.3700004,-0.00171,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619406201333 D 63,4031225339,1000,1545,1545,2.3700004,-0.00165,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619407115041 D 64,4031226339,1000,1545,1545,2.3700004,-0.00158,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619408256166 D 65,4031227339,1000,1545,1545,2.3700004,-0.00152,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619408918833 D 66,4031228339,1000,1545,1545,2.3700004,-0.00146,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619410173333 D 67,4031229339,1000,1545,1545,2.3700004,-0.00140,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619411190166 D 68,4031230339,1000,1545,1545,2.3700004,-0.00135,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619412176000 D 69,4031231339,1000,1545,1545,2.3700004,-0.00129,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619412925166 D 70,4031232339,1000,1545,1545,2.3700004,-0.00124,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619414248166 D 71,4031233339,1000,1545,1545,2.3700004,-0.00119,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619415196208 D 72,4031234339,1000,1545,1545,2.3700004,-0.00115,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619416263208 D 73,4031235339,1000,1545,1545,2.3700004,-0.00110,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619417040708 D 74,4031236339,1000,1545,1545,2.3700004,-0.00106,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619418045166 D 75,4031237339,1000,1545,1545,2.3700004,-0.00102,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619419065041 D 76,4031238339,1000,1545,1545,2.3700004,-0.00098,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619420037166 D 77,4031239339,1000,1545,1545,2.3700004,-0.00094,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619421039166 D 78,4031240339,1000,1545,1545,2.3700004,-0.00090,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619422042375 D 79,4031241339,1000,1545,1545,2.3700004,-0.00087,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619423061250 D 80,4031242339,1000,1545,1545,2.3700004,-0.00083,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619424049458 D 81,4031243339,1000,1545,1545,2.3700004,-0.00080,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619425048500 D 82,4031244339,1000,1545,1545,2.3700004,-0.00077,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619426036541 D 83,4031245339,1000,1545,1545,2.3700004,-0.00074,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619427035666 D 84,4031246339,1000,1545,1545,2.3700004,-0.00071,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619428040833 D 85,4031247339,1000,1545,1545,2.3700004,-0.00068,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619429045750 D 86,4031248339,1000,1545,1545,2.3700004,-0.00066,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619430048416 D 87,4031249339,1000,1545,1545,2.3700004,-0.00063,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619431102583 D 88,4031250339,1000,1545,1545,2.3700004,-0.00061,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619432103666 D 89,4031251339,1000,1545,1545,2.3700004,-0.00058,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619433585416 D 90,4031252339,1000,1545,1545,2.3700004,-0.00056,39,126,2102,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619434106208 D 91,4031253339,1000,1545,1545,2.3700004,-0.00054,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619435111583 D 92,4031254339,1000,1545,1545,2.3700004,-0.00052,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619436097333 D 93,4031255339,1000,1545,1545,2.3700004,-0.00050,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619437052583 D 94,4031256339,1000,1545,1545,2.3700004,-0.00048,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619438091583 D 95,4031257339,1000,1545,1545,2.3700004,-0.00046,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619439118291 D 96,4031258339,1000,1545,1545,2.3700004,-0.00044,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619440094250 D 97,4031259339,1000,1545,1545,2.3700004,-0.00042,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619441093375 D 98,4031260339,1000,1545,1545,2.3700004,-0.00041,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619442092750 D 99,4031261339,1000,1545,1545,2.3700004,-0.00039,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619443082875 D 100,4031262339,1000,1545,1545,2.3700004,-0.00037,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619444089583 D 101,4031263339,1000,1545,1545,2.3700004,-0.00036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619445134750 D 102,4031264339,1000,1545,1545,2.3700004,-0.00035,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619446126708 D 103,4031265339,1000,1545,1545,2.3700004,-0.00033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619447136041 D 104,4031266339,1000,1545,1545,2.3700004,-0.00032,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619448129000 D 105,4031267339,1000,1545,1545,2.3700004,-0.00031,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619449117166 D 106,4031268339,1000,1545,1545,2.3700004,-0.00029,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619450080750 D 107,4031269339,1000,1545,1545,2.3700004,-0.00028,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619451061166 D 108,4031270339,1000,1545,1545,2.3700004,-0.00027,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619451988416 D 109,4031271339,1000,1545,1545,2.3700004,-0.00026,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619452992583 D 110,4031272339,1000,1545,1545,2.3700004,-0.00025,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619453950250 D 111,4031273339,1000,1545,1545,2.3700004,-0.00024,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619454953000 D 112,4031274339,1000,1545,1545,2.3700004,-0.00023,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619455947000 D 113,4031275339,1000,1545,1545,2.3700004,-0.00022,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619456941833 D 114,4031276339,1000,1545,1545,2.3700004,-0.00021,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619457989958 D 115,4031277339,1000,1545,1545,2.3700004,-0.00021,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619458933416 D 116,4031278339,1000,1545,1545,2.3700004,-0.00020,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619460216166 D 117,4031279339,1000,1545,1545,2.3700004,-0.00019,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619461091541 D 118,4031280339,1000,1545,1545,2.3700004,-0.00018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619462088166 D 119,4031281339,1000,1545,1545,2.3700004,-0.00018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619463081333 D 120,4031282339,1000,1545,1545,2.3700004,-0.00017,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619464080625 D 121,4031283339,1000,1545,1545,2.3700004,-0.00016,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619465077541 D 122,4031284339,1000,1545,1545,2.3700004,-0.00016,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619466113791 D 123,4031285339,1000,1545,1545,2.3700004,-0.00015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619467123875 D 124,4031286339,1000,1545,1545,2.3700004,-0.00014,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619468122291 D 125,4031287339,1000,1545,1545,2.3700004,-0.00014,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619469106583 D 126,4031288339,1000,1545,1545,2.3700004,-0.00013,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619470124916 D 127,4031289339,1000,1545,1545,2.3700004,-0.00013,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619471150166 D 128,4031290339,1000,1545,1545,2.3700004,-0.00012,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619472130291 D 129,4031291339,1000,1545,1545,2.3700004,-0.00012,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619473108333 D 130,4031292339,1000,1545,1545,2.3700004,-0.00011,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619474119666 D 131,4031293339,1000,1545,1545,2.3700004,-0.00011,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619475112083 D 132,4031294339,1000,1545,1545,2.3700004,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619476113833 D 133,4031295339,1000,1545,1545,2.3700004,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619477127833 D 134,4031296339,1000,1545,1545,2.3700004,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619478132416 D 135,4031297339,1000,1545,1545,2.3700004,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619479120541 D 136,4031298339,1000,1545,1545,2.3700004,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619480115500 D 137,4031299339,1000,1545,1545,2.3700004,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619481117458 D 138,4031300339,1000,1545,1545,2.3700004,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619482140875 D 139,4031301339,1000,1545,1545,2.3700004,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619483637875 D 140,4031302339,1000,1545,1545,2.3700004,-0.00008,39,126,2101,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619484258083 D 141,4031303339,1000,1545,1545,2.3700004,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619485200416 D 142,4031304339,1000,1545,1545,2.3700004,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619486199791 D 143,4031305339,1000,1545,1545,2.3700004,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619487243000 D 144,4031306339,1000,1545,1545,2.3700004,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619488216583 D 145,4031307339,1000,1545,1545,2.3700004,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619489203666 D 146,4031308339,1000,1545,1545,2.3700004,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619490198541 D 147,4031309339,1000,1545,1545,2.3700004,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619491195666 D 148,4031310339,1000,1545,1545,2.3700004,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619492202666 D 149,4031311339,1000,1545,1545,2.3700004,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619493203000 D 150,4031312339,1000,1545,1545,2.3700004,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619494197708 D 151,4031313339,1000,1545,1545,2.3700004,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619495197625 D 152,4031314339,1000,1545,1545,2.3700004,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619496195750 D 153,4031315339,1000,1545,1545,2.3700004,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619497187083 D 154,4031316339,1000,1545,1545,2.3700004,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619498261041 D 155,4031317339,1000,1545,1545,2.3700004,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619499201750 D 156,4031318339,1000,1545,1545,2.3700004,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619500194833 D 157,4031319339,1000,1545,1545,2.3700004,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619501207083 D 158,4031320339,1000,1545,1545,2.3700004,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619502227875 D 159,4031321339,1000,1545,1545,2.3700004,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619503205291 D 160,4031322339,1000,1545,1545,2.3700004,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619504213500 D 161,4031323339,1000,1545,1545,2.3700004,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
